Datetime,Flow_gpm_1,Flow_gpm_2,Flow_gpm_3,Level_above_V_in_Before,Level_in,Level_in_clipped,Vnotch(in),CrestWidth(in),Flow (gpm),Flow (gpm) no stormflow,Flow (gpm) USBR,Flow (gpm) USBR no stormflow,Flow (gpm) CTRSC,Flow (gpm) CTRSC no stormflow
2016-05-17 10:35:00,0.0,,,,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-24 12:05:00,0.0,,,,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-21 13:55:00,0.0,,,,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-25 12:15:00,0.0,,,,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-05 13:00:00,0.0,,,,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-25 12:45:00,0.0,,,,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-26 12:05:00,0.0,,,,1.19,1.19,6.0,48.0,3.548,3.548,3.548,3.548,3.548,3.548
2016-10-03 09:40:00,0.0,,,,,,,,,,,,,
2017-04-28 13:10:00,1.74353387388,,,,,,,,,,,,,
2017-04-28 13:10:00,,,,0.875,,,,,,,,,,
2017-05-10 08:50:00,8.58684624139,,,,0.0,,6.0,48.0,0.0,,0.0,,0.0,
2017-05-10 08:50:00,,,,1.574804,0.0,,6.0,48.0,0.0,,0.0,,0.0,
2017-05-10 10:45:00,2.81612267362,,,,1.81,,6.0,48.0,10.052,,10.052,,10.052,
2017-05-10 10:45:00,,,,0.992525,1.81,,6.0,48.0,10.052,,10.052,,10.052,
2017-05-25 08:50:00,0.0,,,,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-07 09:30:00,0.0,,,,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-07 09:30:00,,,,0.0,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-19 09:30:00,0.0,,,,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-19 09:30:00,,,,0.0,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-06 10:00:00,0.0,,,,0.09,0.09,6.0,48.0,0.005,0.005,0.005,0.005,0.005,0.005
2017-07-06 10:00:00,,,,0.0,0.09,0.09,6.0,48.0,0.005,0.005,0.005,0.005,0.005,0.005
2017-07-20 15:15:00,0.0,,,,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-20 15:15:00,,,,0.0,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-03 12:15:00,0.0,,,,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-03 12:15:00,,,,0.0,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-17 15:20:00,0.0,,,,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-17 15:20:00,,,,0.0,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-29 14:05:00,0.0,,,,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-29 14:05:00,,,,0.0,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-19 11:45:00,0.0,,,,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-19 11:45:00,,,,0.0,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-04 03:30:00,0.0,,,,,,,,,,,,,
2018-05-25 11:30:00,0.0,,,,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-25 11:30:00,0.0,,,,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-25 11:30:00,,,,-5.5,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-25 11:30:00,,,,-5.5,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-12 12:00:00,,,,0.0,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-26 13:50:00,,,,0.0,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-10 12:55:00,,,,0.0,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-23 12:10:00,0.0,,,,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-23 12:10:00,,,,0.0,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-06 13:00:00,,,,0.0,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-06 13:00:00,,,,0.0,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-06 13:00:00,,,,0.0,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-21 13:20:00,0.0,,,,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-21 13:20:00,,,,0.0,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-05 12:05:00,,,,0.0,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-18 11:45:00,0.0,,,,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-18 11:45:00,0.0,,,,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-18 11:45:00,,,,0.0,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-18 11:45:00,,,,0.0,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
